ID,Name_surname,Age,Income,Education_Level,Debt_Status,Credit_History_Score,Loan_Type,Outstanding_Debt,Credit_Score
1,User_1,60,39814,Primary,Low,517,Personal,67657,1
2,User_2,36,51566,Secondary,Medium,525,Personal,77177,0
3,User_3,50,119492,Secondary,Low,816,Mortgage,20618,1
4,User_4,23,147702,Secondary,High,420,Education,69205,1
5,User_5,52,20431,Primary,Medium,375,Mortgage,82348,0
6,User_6,22,116508,Primary,Low,777,Personal,23154,1
7,User_7,39,86460,Primary,Low,673,Mortgage,86965,0
8,User_8,25,142132,PhD,Medium,449,Education,97277,0
9,User_9,39,126704,Secondary,High,435,Personal,91168,0
10,User_10,60,146891,Bachelor,High,619,Auto,26419,1
11,User_11,58,77195,Primary,Low,837,Personal,57865,1
12,User_12,52,127077,PhD,Low,336,Auto,13078,0
13,User_13,38,35934,Bachelor,High,747,Education,38725,0
14,User_14,60,84537,PhD,High,617,Education,28252,0
15,User_15,49,43929,Master,Medium,548,Personal,27079,1
16,User_16,29,131773,Primary,Medium,479,Personal,94783,1
17,User_17,45,100792,Master,Low,501,Mortgage,76300,0
18,User_18,56,54781,Secondary,Low,574,Auto,17636,1
19,User_19,26,35727,Master,Low,369,Mortgage,79366,1
20,User_20,63,100535,Secondary,Low,745,Auto,45326,0
21,User_21,37,140393,Primary,High,312,Auto,91202,0
22,User_22,48,86641,Primary,Low,542,Mortgage,42851,1
23,User_23,42,21940,Master,Medium,825,Personal,20440,0
24,User_24,60,101541,Master,High,786,Education,68209,0
25,User_25,64,74419,Bachelor,Medium,530,Personal,69576,1
26,User_26,19,44542,Bachelor,Low,516,Mortgage,18454,0
27,User_27,57,40459,Primary,Medium,584,Personal,31494,1
28,User_28,68,120462,Primary,High,343,Education,14099,1
29,User_29,33,138932,Master,High,394,Auto,87646,0
30,User_30,46,86590,PhD,Low,763,Auto,60594,1
31,User_31,46,81024,Secondary,High,615,Mortgage,33688,0
32,User_32,24,87738,Master,High,606,Education,5694,0
33,User_33,39,145587,Secondary,Medium,642,Personal,28435,0
34,User_34,24,147288,Primary,Medium,720,Auto,70170,0
35,User_35,39,27868,PhD,High,668,Personal,99503,0
36,User_36,59,72930,Bachelor,Low,724,Auto,96646,0
37,User_37,57,74796,Bachelor,Low,618,Personal,63462,0
38,User_38,39,90089,Primary,Medium,303,Mortgage,1446,1
39,User_39,25,58445,Bachelor,High,444,Education,98804,0
40,User_40,55,130587,PhD,Low,301,Personal,56065,0
41,User_41,64,118626,Bachelor,Medium,499,Personal,71042,0
42,User_42,25,136517,PhD,Medium,430,Auto,23060,0
43,User_43,68,89252,Primary,Medium,722,Mortgage,50648,0
44,User_44,37,140751,PhD,Low,624,Education,96257,1
45,User_45,61,148995,Primary,Low,437,Personal,80204,1
46,User_46,42,31652,Master,Low,487,Auto,4039,0
47,User_47,58,128826,Secondary,High,818,Auto,61112,0
48,User_48,49,53133,Master,High,734,Auto,12803,1
49,User_49,61,80114,Master,Medium,844,Auto,57337,0
50,User_50,20,69381,Primary,Medium,789,Mortgage,85114,0
51,User_51,59,142720,Bachelor,Low,543,Mortgage,59264,0
52,User_52,44,27879,Primary,High,515,Mortgage,76563,0
53,User_53,27,123747,Bachelor,Low,360,Mortgage,25096,0
54,User_54,65,93393,Master,Low,806,Education,63125,1
55,User_55,69,44632,Primary,High,306,Personal,8865,0
56,User_56,64,66748,Master,Low,784,Personal,78193,0
57,User_57,25,38774,Bachelor,Low,501,Mortgage,67487,1
58,User_58,48,119119,Secondary,High,663,Auto,31615,1
59,User_59,25,21079,Secondary,Low,825,Auto,66317,0
60,User_60,40,104377,Bachelor,Medium,334,Education,88623,1
61,User_61,40,82900,PhD,Low,849,Mortgage,74668,1
62,User_62,49,21776,Secondary,High,460,Auto,16133,1
63,User_63,65,56428,PhD,High,315,Mortgage,29186,1
64,User_64,43,65831,PhD,High,503,Auto,80594,0
65,User_65,53,40631,Master,Low,371,Education,78876,0
66,User_66,67,56149,Secondary,Medium,536,Education,69645,0
67,User_67,66,82967,Master,Medium,690,Education,83243,1
68,User_68,33,54391,Secondary,High,567,Personal,48532,1
69,User_69,23,81427,Primary,Low,675,Education,16207,1
70,User_70,54,134558,PhD,High,616,Education,27301,0
71,User_71,62,103633,Primary,High,619,Personal,28837,1
72,User_72,50,60145,Secondary,Low,684,Auto,16923,0
73,User_73,62,21415,Bachelor,Medium,531,Auto,87766,1
74,User_74,42,71574,Primary,High,734,Auto,3786,0
75,User_75,21,149946,PhD,High,412,Personal,1616,0
76,User_76,66,121655,Bachelor,Medium,489,Mortgage,87749,0
77,User_77,58,37246,Secondary,Medium,359,Education,22506,0
78,User_78,21,24395,Bachelor,Low,510,Personal,65141,1
79,User_79,20,133918,Bachelor,High,613,Education,59583,0
80,User_80,55,104071,Primary,High,390,Mortgage,71247,0
81,User_81,29,29982,Master,Medium,674,Education,52163,0
82,User_82,33,122537,Primary,Low,705,Mortgage,49099,1
83,User_83,49,36080,Master,Low,671,Auto,52421,1
84,User_84,25,127792,Master,High,605,Personal,16334,1
85,User_85,39,125606,Primary,Low,641,Mortgage,74553,0
86,User_86,40,125330,Master,High,593,Auto,32858,1
87,User_87,48,88290,Master,Medium,569,Mortgage,56725,0
88,User_88,59,123501,Bachelor,Medium,424,Education,46727,1
89,User_89,49,83932,Secondary,Low,699,Education,74745,1
90,User_90,34,17740,Bachelor,Low,704,Education,37479,0
91,User_91,22,37385,PhD,Low,714,Auto,82091,0
92,User_92,52,72736,PhD,Medium,822,Auto,69988,1
93,User_93,38,19475,PhD,Low,304,Mortgage,38650,1
94,User_94,33,87286,Secondary,High,345,Personal,45371,0
95,User_95,23,56912,Secondary,High,518,Auto,68709,0
96,User_96,32,113085,Bachelor,Low,821,Auto,52543,0
97,User_97,53,89298,Secondary,High,698,Mortgage,27029,1
98,User_98,39,104011,PhD,Low,785,Personal,16715,1
99,User_99,63,145860,Primary,Low,335,Education,16123,0
100,User_100,33,102207,Secondary,Low,786,Education,47191,0
101,User_101,49,131414,Secondary,Low,334,Auto,54690,1
102,User_102,49,93697,Primary,Medium,443,Education,21811,0
103,User_103,49,146247,Primary,Medium,756,Education,29534,0
104,User_104,59,121469,Secondary,Low,467,Auto,88482,0
105,User_105,20,59275,Master,Medium,440,Personal,44279,1
106,User_106,49,70671,PhD,Low,711,Auto,57780,1
107,User_107,53,59001,Master,High,815,Mortgage,11035,0
108,User_108,52,77051,Master,Medium,705,Mortgage,826,0
109,User_109,39,132073,Bachelor,High,328,Personal,33111,0
110,User_110,32,136214,Secondary,Low,431,Personal,28795,1
111,User_111,38,122278,Bachelor,Medium,451,Mortgage,47659,1
112,User_112,21,102674,Master,Low,731,Auto,99174,0
113,User_113,56,139579,Primary,High,478,Auto,28887,1
114,User_114,64,57239,Master,Low,308,Auto,94386,1
115,User_115,53,28233,Bachelor,High,703,Personal,95368,0
116,User_116,60,132101,Secondary,Medium,846,Auto,68833,1
117,User_117,29,61176,Primary,Medium,373,Education,74194,0
118,User_118,66,113576,Primary,Low,765,Education,75890,1
119,User_119,54,94170,Master,Low,749,Education,20336,1
120,User_120,57,104258,Bachelor,High,667,Auto,70658,0
121,User_121,70,90384,Secondary,Low,703,Education,59851,0
122,User_122,45,99882,Bachelor,Low,524,Mortgage,67023,1
123,User_123,21,140969,PhD,High,750,Mortgage,23397,0
124,User_124,39,25561,Secondary,Low,311,Personal,77304,1
125,User_125,26,98021,PhD,Low,613,Auto,6142,0
126,User_126,51,15486,Primary,Medium,552,Education,80224,1
127,User_127,42,35286,Master,High,726,Education,34752,1
128,User_128,59,34200,Bachelor,Medium,617,Mortgage,84608,1
129,User_129,38,44026,Secondary,Medium,784,Personal,37295,1
130,User_130,53,125006,Primary,High,778,Education,49764,0
131,User_131,49,122917,Secondary,Low,569,Personal,99348,0
132,User_132,32,18583,PhD,High,601,Mortgage,27092,1
133,User_133,31,138844,PhD,Medium,538,Auto,78745,1
134,User_134,57,43305,Secondary,High,661,Auto,26746,0
135,User_135,63,96838,Bachelor,High,416,Mortgage,95579,0
136,User_136,30,67517,Secondary,Medium,357,Education,29844,0
137,User_137,22,34960,Bachelor,High,367,Mortgage,36850,1
138,User_138,22,73737,Master,High,451,Personal,29776,0
139,User_139,27,76403,Bachelor,High,775,Auto,57427,1
140,User_140,39,100657,Primary,Medium,379,Mortgage,25466,1
141,User_141,22,139805,Master,Low,711,Mortgage,50920,0
142,User_142,25,122844,Master,Low,481,Education,94743,1
143,User_143,65,85672,Primary,Low,780,Personal,61138,1
144,User_144,30,80799,Master,Medium,409,Auto,26184,0
145,User_145,19,133759,Secondary,High,802,Mortgage,95809,1
146,User_146,46,108231,Bachelor,Medium,833,Auto,86307,1
147,User_147,46,131094,PhD,Medium,674,Education,20559,1
148,User_148,45,70779,PhD,Medium,353,Mortgage,42312,0
149,User_149,39,102827,Secondary,High,570,Mortgage,29895,1
150,User_150,26,38159,PhD,Medium,640,Personal,45815,1
151,User_151,57,139207,Master,Medium,631,Education,24234,1
152,User_152,29,22324,Primary,Low,763,Education,3792,1
153,User_153,22,126337,Bachelor,Low,334,Personal,91019,0
154,User_154,26,124768,Bachelor,Medium,488,Auto,18947,0
155,User_155,23,50525,Secondary,Low,309,Education,18578,1
156,User_156,59,112574,Master,High,331,Personal,72985,0
157,User_157,35,38877,Master,High,501,Auto,24860,0
158,User_158,49,44980,Secondary,Medium,394,Auto,90612,0
159,User_159,39,132616,Primary,Low,371,Education,80450,0
160,User_160,41,124353,Primary,Low,538,Education,6554,1
161,User_161,65,111917,Master,Low,539,Mortgage,97850,0
162,User_162,65,78690,Master,High,740,Personal,8860,1
163,User_163,44,147511,Master,High,669,Education,3228,0
164,User_164,19,47241,Bachelor,High,643,Auto,926,0
165,User_165,45,98912,Primary,High,470,Education,68463,0
166,User_166,35,142036,Secondary,Low,447,Personal,73693,0
167,User_167,54,144486,Master,High,433,Education,91371,1
168,User_168,39,123257,Secondary,Low,716,Mortgage,61641,0
169,User_169,63,82938,Master,Low,628,Mortgage,80278,1
170,User_170,57,114533,Master,High,526,Education,36356,1
171,User_171,49,16458,Secondary,Medium,826,Auto,70375,1
172,User_172,57,138838,Secondary,High,655,Education,21469,0
173,User_173,33,96084,Primary,Medium,323,Auto,95936,1
174,User_174,61,116649,Secondary,Medium,597,Mortgage,92275,1
175,User_175,54,134684,Primary,Low,356,Education,34114,0
176,User_176,26,137161,Primary,High,359,Mortgage,34602,0
177,User_177,32,118775,Master,Low,536,Personal,85455,1
178,User_178,33,146798,Bachelor,Low,796,Mortgage,43524,0
179,User_179,61,80432,Master,Medium,663,Auto,71993,0
180,User_180,31,143930,Secondary,High,465,Mortgage,83600,1
181,User_181,29,51569,Bachelor,Low,771,Personal,59865,1
182,User_182,49,51559,Primary,Medium,365,Education,82025,1
183,User_183,42,128482,Bachelor,Low,695,Education,72798,0
184,User_184,18,62854,Secondary,Low,442,Education,54832,1
185,User_185,52,28904,Master,Low,758,Auto,5282,0
186,User_186,69,21504,Primary,Low,382,Personal,38551,1
187,User_187,38,92984,PhD,High,732,Personal,67032,1
188,User_188,37,139036,Master,High,454,Personal,49627,1
189,User_189,22,75836,Secondary,Low,805,Mortgage,45982,0
190,User_190,24,53937,Bachelor,Low,315,Mortgage,1233,1
191,User_191,39,123820,Bachelor,High,540,Mortgage,9949,1
192,User_192,19,119393,PhD,Low,365,Education,89800,1
193,User_193,64,91640,Bachelor,Low,658,Auto,79435,1
194,User_194,30,103366,PhD,High,527,Personal,95413,1
195,User_195,29,72633,Bachelor,High,600,Mortgage,86199,1
196,User_196,44,95951,PhD,Low,736,Education,46165,1
197,User_197,52,78644,Secondary,High,321,Education,84419,1
198,User_198,62,145678,PhD,High,386,Education,46817,1
199,User_199,21,83866,Master,Low,366,Auto,2823,1
200,User_200,46,15212,Primary,Medium,771,Mortgage,32443,1
201,User_201,57,122493,Primary,Low,638,Auto,92182,0
202,User_202,51,70609,Master,High,388,Mortgage,15346,1
203,User_203,42,97287,Secondary,Medium,600,Mortgage,99946,1
204,User_204,19,113995,Primary,Medium,812,Education,31235,0
205,User_205,35,16055,Primary,High,548,Mortgage,57680,1
206,User_206,48,77887,PhD,High,359,Education,36154,1
207,User_207,69,45036,PhD,Medium,366,Personal,54171,1
208,User_208,66,83210,PhD,High,589,Personal,94133,1
209,User_209,46,41230,Master,Medium,352,Auto,62502,0
210,User_210,40,107057,Secondary,Medium,329,Personal,13549,1
211,User_211,47,39296,Bachelor,Low,392,Education,62918,0
212,User_212,35,107644,Master,High,526,Personal,87967,0
213,User_213,62,82171,Master,High,625,Education,60430,0
214,User_214,52,88624,Secondary,High,419,Personal,36733,1
215,User_215,45,111219,Primary,High,361,Mortgage,88189,0
216,User_216,45,101479,PhD,Low,361,Auto,95174,1
217,User_217,61,70001,Master,Medium,820,Education,21777,0
218,User_218,56,23160,PhD,Low,506,Personal,43298,0
219,User_219,21,31118,Bachelor,Low,723,Auto,6500,1
220,User_220,62,33552,Secondary,High,728,Auto,86184,0
221,User_221,42,101908,Secondary,Medium,648,Mortgage,19593,1
222,User_222,26,39625,Master,High,309,Personal,22933,1
223,User_223,68,33192,Bachelor,Low,656,Auto,39051,0
224,User_224,43,45470,Bachelor,Low,657,Mortgage,36898,1
225,User_225,37,39533,PhD,Medium,774,Mortgage,42893,0
226,User_226,42,105108,Master,High,547,Personal,46316,0
227,User_227,29,21455,PhD,High,623,Auto,96803,0
228,User_228,35,104082,PhD,High,821,Personal,22668,0
229,User_229,53,75443,Primary,Medium,654,Auto,3280,0
230,User_230,24,73055,PhD,High,845,Education,11398,1
231,User_231,70,90370,Bachelor,Medium,626,Education,28254,1
232,User_232,61,21044,Primary,Medium,624,Mortgage,47695,1
233,User_233,48,69714,Secondary,Low,850,Auto,84090,1
234,User_234,51,103215,PhD,High,599,Personal,34448,1
235,User_235,28,125670,PhD,Low,523,Education,81746,0
236,User_236,52,45358,Master,Medium,563,Auto,60522,0
237,User_237,21,92751,PhD,Low,705,Auto,30639,1
238,User_238,43,65365,Master,Medium,824,Personal,11347,0
239,User_239,30,91191,Primary,Medium,615,Mortgage,5056,1
240,User_240,62,73206,Master,Medium,348,Personal,35651,0
241,User_241,41,21066,Primary,High,407,Education,95868,0
242,User_242,48,85029,Secondary,Medium,790,Personal,48215,0
243,User_243,52,134304,Master,High,749,Mortgage,26884,1
244,User_244,45,119852,Master,Low,771,Personal,27165,1
245,User_245,38,18857,PhD,Medium,350,Education,473,0
246,User_246,60,140543,Primary,Medium,301,Mortgage,98349,1
247,User_247,53,76802,Bachelor,Medium,372,Personal,260,0
248,User_248,35,46269,PhD,Medium,340,Education,40770,0
249,User_249,51,101376,PhD,High,412,Education,85015,1
250,User_250,24,100500,PhD,Medium,835,Personal,73154,1
251,User_251,64,18049,Secondary,Medium,438,Mortgage,72416,0
252,User_252,30,102036,Bachelor,Low,849,Personal,5803,0
253,User_253,56,63317,Bachelor,High,621,Education,23958,0
254,User_254,64,33055,Master,Medium,307,Mortgage,27899,0
255,User_255,23,37176,Master,Medium,394,Auto,41686,1
256,User_256,54,51678,Secondary,Medium,308,Personal,31155,0
257,User_257,69,121111,Secondary,Medium,537,Auto,27259,1
258,User_258,51,96857,Primary,Medium,720,Personal,24083,0
259,User_259,39,85895,Primary,Low,849,Mortgage,23533,1
260,User_260,67,30451,Primary,Low,355,Auto,84438,1
261,User_261,60,21612,Secondary,High,420,Auto,10011,1
262,User_262,45,98258,PhD,Low,814,Education,69943,0
263,User_263,18,132570,Master,Medium,522,Mortgage,44062,0
264,User_264,47,89098,Master,High,708,Mortgage,87006,0
265,User_265,36,113434,Secondary,Medium,678,Personal,39967,1
266,User_266,54,56756,Secondary,Low,643,Mortgage,3409,1
267,User_267,56,121199,Bachelor,High,486,Auto,8137,0
268,User_268,43,24984,PhD,Low,312,Personal,44008,0
269,User_269,68,35209,Primary,Low,341,Mortgage,1670,1
270,User_270,26,146014,Bachelor,High,774,Education,42163,1
271,User_271,47,122453,Secondary,Medium,386,Personal,42685,0
272,User_272,51,29597,Primary,High,775,Personal,63169,0
273,User_273,33,73836,Secondary,High,529,Education,12920,0
274,User_274,26,52626,Primary,Low,530,Mortgage,57216,1
275,User_275,67,143808,Secondary,Medium,717,Mortgage,10694,1
276,User_276,39,139786,Master,Medium,834,Education,32042,0
277,User_277,45,29556,Master,Medium,562,Education,47867,0
278,User_278,39,73948,Master,Low,597,Personal,65812,1
279,User_279,59,94754,Bachelor,High,786,Education,38930,0
280,User_280,49,46169,Primary,Medium,756,Education,40650,0
281,User_281,24,102663,PhD,Low,385,Education,84520,0
282,User_282,58,54186,Bachelor,Medium,642,Auto,6008,0
283,User_283,35,55823,Master,Medium,342,Mortgage,17773,1
284,User_284,67,60698,Bachelor,Low,512,Personal,74980,1
285,User_285,62,21583,PhD,Medium,838,Mortgage,51712,0
286,User_286,59,65685,PhD,High,843,Auto,30292,0
287,User_287,54,96557,Secondary,Medium,751,Auto,58424,1
288,User_288,37,115419,Secondary,Medium,775,Mortgage,63471,1
289,User_289,21,73918,Secondary,Medium,715,Personal,54085,0
290,User_290,68,21350,Bachelor,Low,585,Personal,64676,0
291,User_291,22,143400,Bachelor,Medium,753,Personal,33723,1
292,User_292,47,142015,Master,High,736,Auto,66384,0
293,User_293,18,84628,Secondary,Low,717,Mortgage,69567,1
294,User_294,44,149490,PhD,Medium,781,Auto,42064,0
295,User_295,48,45606,Bachelor,Low,413,Personal,14240,0
296,User_296,27,61947,Secondary,High,407,Personal,27509,1
297,User_297,30,147904,Bachelor,Low,394,Mortgage,86534,1
298,User_298,30,56667,Secondary,Low,658,Personal,82473,0
299,User_299,31,60828,PhD,High,710,Auto,47710,0
300,User_300,65,131276,PhD,Low,660,Personal,63208,0
301,User_301,28,42591,Primary,High,321,Mortgage,92552,0
302,User_302,54,85792,Secondary,Low,435,Education,75012,1
303,User_303,18,104056,PhD,Low,525,Mortgage,60214,0
304,User_304,70,36798,Bachelor,Low,634,Personal,85778,1
305,User_305,55,98197,Bachelor,Low,733,Education,37033,1
306,User_306,34,105122,Master,High,567,Personal,14778,0
307,User_307,50,113528,Master,Low,473,Mortgage,28279,0
308,User_308,28,147966,Bachelor,Low,327,Auto,51391,0
309,User_309,59,37120,Primary,High,518,Auto,19622,1
310,User_310,45,68231,Master,High,444,Personal,90687,0
311,User_311,22,21286,Master,Low,301,Personal,41235,0
312,User_312,31,89837,Primary,Low,655,Education,35781,1
313,User_313,42,86837,Master,High,465,Auto,32299,1
314,User_314,22,136898,PhD,Medium,796,Personal,20273,1
315,User_315,27,117042,PhD,Medium,435,Auto,23834,0
316,User_316,59,145978,Bachelor,High,794,Personal,90740,0
317,User_317,39,67604,Bachelor,High,501,Auto,18361,1
318,User_318,62,113130,Master,Low,724,Education,89332,1
319,User_319,27,101244,PhD,Low,447,Education,81410,0
320,User_320,31,109086,PhD,High,753,Education,24353,0
321,User_321,43,18329,Secondary,High,404,Education,55736,0
322,User_322,46,86230,Bachelor,Medium,339,Education,76333,1
323,User_323,58,119364,Secondary,Medium,397,Education,93348,0
324,User_324,50,16802,Bachelor,High,470,Mortgage,88126,1
325,User_325,51,82368,Primary,Low,484,Mortgage,78647,0
326,User_326,65,89856,Bachelor,High,499,Auto,78311,0
327,User_327,37,25991,PhD,Low,571,Personal,23414,0
328,User_328,52,102285,Primary,High,396,Education,46760,0
329,User_329,51,67483,Master,Low,494,Auto,94812,1
330,User_330,69,107705,Bachelor,High,783,Auto,50581,0
331,User_331,58,71841,PhD,Low,727,Personal,59642,0
332,User_332,54,99357,Secondary,Medium,693,Mortgage,15502,0
333,User_333,21,18410,Primary,Medium,657,Mortgage,51217,1
