ID,Name_surname,Age,Income,Education_Level,Debt_Status,Credit_History_Score,Loan_Type,Outstanding_Debt,Credit_Score
334,User_334,66,42535,Secondary,High,383,Mortgage,52991,0
335,User_335,34,53828,PhD,Medium,417,Education,62255,1
336,User_336,22,138927,PhD,Medium,667,Mortgage,61237,1
337,User_337,63,126528,Primary,Low,523,Mortgage,6259,0
338,User_338,28,95049,Secondary,Medium,347,Auto,19757,0
339,User_339,29,34255,PhD,Medium,672,Education,10754,1
340,User_340,36,92601,Secondary,Medium,335,Personal,29154,1
341,User_341,63,111047,Secondary,Medium,336,Auto,61616,1
342,User_342,70,26825,Master,High,429,Mortgage,77063,0
343,User_343,53,149678,Bachelor,High,656,Mortgage,41962,1
344,User_344,54,91520,Master,Medium,511,Auto,82418,0
345,User_345,53,32595,PhD,Low,544,Personal,70151,1
346,User_346,70,87764,Bachelor,Low,433,Personal,28966,0
347,User_347,33,149119,Primary,High,845,Education,20940,1
348,User_348,52,66574,Primary,High,750,Personal,44702,0
349,User_349,64,137708,Primary,Low,511,Personal,23726,1
350,User_350,50,78354,Secondary,High,475,Auto,18409,0
351,User_351,32,47055,Master,High,769,Mortgage,10152,0
352,User_352,65,56335,Master,Medium,442,Education,7449,0
353,User_353,20,27344,PhD,Medium,581,Personal,22848,1
354,User_354,23,73233,Bachelor,Medium,483,Mortgage,55491,0
355,User_355,57,73230,PhD,Low,319,Auto,5455,1
356,User_356,37,69512,Master,Low,429,Education,79424,1
357,User_357,40,104192,Master,High,346,Auto,49129,1
358,User_358,28,91166,PhD,Medium,563,Auto,6595,0
359,User_359,27,137154,Secondary,Low,700,Mortgage,45587,0
360,User_360,38,133810,PhD,High,404,Auto,77030,1
361,User_361,64,79244,Secondary,Medium,740,Mortgage,95967,1
362,User_362,67,131232,PhD,Low,488,Personal,75852,1
363,User_363,37,134636,Primary,High,818,Mortgage,93798,0
364,User_364,38,36275,PhD,High,738,Mortgage,99084,1
365,User_365,24,58786,Secondary,Low,753,Personal,10906,0
366,User_366,24,142113,PhD,High,636,Education,74597,0
367,User_367,50,78297,Secondary,Medium,562,Education,8942,1
368,User_368,45,45809,Secondary,Medium,511,Mortgage,32840,0
369,User_369,40,129415,PhD,High,675,Mortgage,49664,1
370,User_370,43,24261,Primary,Low,685,Mortgage,89227,0
371,User_371,35,126621,PhD,Low,396,Personal,42169,0
372,User_372,43,96107,Master,Medium,498,Auto,25963,1
373,User_373,62,58396,Master,Medium,522,Mortgage,30486,0
374,User_374,56,61770,Master,Low,337,Auto,59676,0
375,User_375,19,33588,Primary,High,567,Personal,53920,0
376,User_376,40,78986,Primary,Medium,393,Education,96956,1
377,User_377,26,18325,Bachelor,High,625,Personal,8973,1
378,User_378,18,51316,Primary,Low,792,Mortgage,27765,0
379,User_379,44,49731,Master,High,628,Education,48363,0
380,User_380,27,91203,Secondary,High,387,Personal,39533,0
381,User_381,37,29191,Master,Low,688,Auto,92600,1
382,User_382,37,102209,Bachelor,Medium,743,Education,41287,1
383,User_383,28,19902,PhD,High,580,Personal,50456,1
384,User_384,24,129615,Master,High,726,Personal,55792,1
385,User_385,57,92654,PhD,High,754,Auto,24574,0
386,User_386,35,91150,Master,Medium,422,Personal,50242,1
387,User_387,68,45076,Primary,Low,825,Education,60477,0
388,User_388,55,108855,Master,High,782,Personal,84219,0
389,User_389,41,64312,Primary,Medium,752,Personal,94910,0
390,User_390,52,90600,PhD,Low,302,Education,60416,0
391,User_391,69,41353,PhD,Low,552,Mortgage,48583,0
392,User_392,39,99351,Master,Low,788,Mortgage,50475,0
393,User_393,66,89595,Bachelor,Medium,613,Mortgage,9026,0
394,User_394,64,25573,Master,High,542,Personal,70977,1
395,User_395,46,63745,Master,Low,745,Personal,32576,1
396,User_396,52,147233,Master,Medium,447,Auto,98417,1
397,User_397,61,55364,Master,Low,363,Personal,90404,1
398,User_398,63,27850,Master,Medium,451,Personal,89975,1
399,User_399,40,128871,PhD,High,718,Personal,34114,0
400,User_400,57,113947,Primary,Medium,746,Auto,55391,1
401,User_401,68,76485,Primary,High,437,Auto,7316,1
402,User_402,30,76268,Master,Medium,450,Auto,73969,0
403,User_403,21,146520,Master,High,329,Personal,48093,0
404,User_404,50,141864,Primary,High,694,Auto,79578,0
405,User_405,57,88656,PhD,Medium,390,Education,12341,1
406,User_406,70,51752,Bachelor,Low,625,Education,26995,1
407,User_407,69,51045,Primary,Low,352,Personal,23891,0
408,User_408,41,129435,Primary,High,390,Education,54123,0
409,User_409,64,48978,Secondary,Low,724,Auto,38827,0
410,User_410,66,147221,PhD,Low,476,Mortgage,8013,1
411,User_411,63,29216,Master,Medium,384,Auto,40200,1
412,User_412,33,141315,PhD,High,725,Mortgage,40513,1
413,User_413,58,113579,Primary,High,488,Auto,11648,1
414,User_414,38,149854,Master,Medium,524,Mortgage,32411,1
415,User_415,57,51169,Secondary,High,764,Personal,54351,1
416,User_416,61,88010,Secondary,Medium,423,Auto,12161,0
417,User_417,35,96559,Master,Medium,827,Mortgage,3549,1
418,User_418,62,136186,PhD,High,410,Auto,27564,1
419,User_419,64,110215,PhD,High,575,Personal,3144,0
420,User_420,65,28072,Bachelor,High,542,Mortgage,27632,0
421,User_421,19,74845,Bachelor,Low,732,Auto,60748,0
422,User_422,44,94014,Secondary,High,385,Education,29155,1
423,User_423,43,124442,Bachelor,Low,826,Auto,25997,0
424,User_424,43,145277,PhD,High,325,Education,8009,0
425,User_425,20,106161,Primary,High,564,Personal,25747,1
426,User_426,30,36539,PhD,Medium,628,Personal,99626,1
427,User_427,29,24948,Primary,High,562,Personal,74125,0
428,User_428,48,52813,Master,High,760,Education,65558,0
429,User_429,51,139624,Master,High,600,Auto,1923,0
430,User_430,24,141782,PhD,Medium,491,Auto,61332,0
431,User_431,35,131410,Master,Medium,673,Education,45554,0
432,User_432,52,28621,PhD,Low,652,Education,76796,1
433,User_433,41,145547,PhD,Medium,458,Mortgage,51324,0
434,User_434,35,102253,Master,Medium,405,Personal,94800,1
435,User_435,32,138803,Master,Low,804,Personal,64442,0
436,User_436,53,17663,Bachelor,High,848,Education,26009,1
437,User_437,54,121719,Bachelor,High,808,Mortgage,3782,0
438,User_438,47,30931,Primary,Low,437,Education,83349,1
439,User_439,21,68521,Bachelor,Medium,441,Auto,11691,0
440,User_440,20,139860,PhD,High,620,Mortgage,33541,0
441,User_441,40,15156,Master,Medium,850,Personal,46961,0
442,User_442,49,43710,Primary,High,686,Education,39718,1
443,User_443,37,51890,Secondary,Low,791,Auto,73141,1
444,User_444,18,33833,Secondary,Low,514,Education,53592,0
445,User_445,45,28500,Bachelor,Low,842,Mortgage,952,0
446,User_446,63,121441,Master,Medium,301,Auto,41340,1
447,User_447,26,96603,Primary,Low,508,Mortgage,75557,1
448,User_448,41,80413,Bachelor,High,467,Auto,22969,0
449,User_449,33,82596,PhD,Low,842,Personal,90656,1
450,User_450,47,41672,Secondary,Medium,313,Education,5448,0
451,User_451,34,44900,Primary,Low,315,Mortgage,54949,0
452,User_452,66,26020,Bachelor,High,839,Auto,7760,1
453,User_453,19,23794,PhD,Medium,642,Personal,52479,0
454,User_454,48,86397,Secondary,High,802,Mortgage,23035,0
455,User_455,20,143241,Secondary,High,705,Mortgage,24795,0
456,User_456,19,148166,PhD,Low,625,Mortgage,41701,0
457,User_457,38,135083,Master,Low,428,Auto,63,1
458,User_458,64,42460,Secondary,High,453,Auto,92954,1
459,User_459,48,20126,PhD,Low,804,Education,4616,1
460,User_460,47,80009,Primary,High,466,Education,4217,1
461,User_461,50,73562,PhD,Medium,566,Personal,1318,0
462,User_462,50,94434,Master,Low,807,Mortgage,31531,0
463,User_463,58,92517,Master,Medium,625,Personal,60870,0
464,User_464,66,39648,Secondary,Medium,433,Education,37337,0
465,User_465,65,133335,Primary,Low,566,Personal,84215,1
466,User_466,21,39147,Secondary,Medium,676,Auto,52337,1
467,User_467,45,111640,PhD,Low,767,Education,75692,1
468,User_468,70,77537,PhD,High,797,Mortgage,94401,1
469,User_469,69,79890,PhD,Low,662,Auto,33310,0
470,User_470,62,75117,Primary,Low,302,Mortgage,79283,1
471,User_471,69,70260,Primary,Low,422,Personal,76058,1
472,User_472,39,85542,Bachelor,Low,514,Personal,26001,1
473,User_473,39,113684,Primary,Low,432,Education,16935,1
474,User_474,31,18915,Secondary,Medium,823,Auto,7547,0
475,User_475,69,141183,Master,Medium,586,Education,7808,0
476,User_476,58,66365,Bachelor,Low,507,Mortgage,64443,0
477,User_477,39,143175,Master,Medium,579,Education,85523,1
478,User_478,56,16928,PhD,High,357,Education,3742,1
479,User_479,43,118930,Primary,Medium,315,Mortgage,4789,0
480,User_480,69,96458,Master,Medium,472,Education,74215,0
481,User_481,67,64441,PhD,High,483,Auto,66723,0
482,User_482,30,113682,Master,High,418,Mortgage,66075,0
483,User_483,22,143020,Primary,Low,510,Mortgage,38955,1
484,User_484,21,63288,Master,High,428,Personal,17191,0
485,User_485,62,138237,Bachelor,Medium,356,Personal,39932,0
486,User_486,42,38721,Primary,Medium,839,Personal,56746,0
487,User_487,38,74823,PhD,Low,764,Personal,40074,1
488,User_488,63,25075,Primary,Medium,847,Personal,6127,1
489,User_489,23,140127,PhD,High,720,Education,67852,1
490,User_490,61,87020,PhD,Low,366,Education,89391,0
491,User_491,36,138950,Bachelor,Medium,489,Mortgage,14993,0
492,User_492,67,133427,Bachelor,Medium,533,Personal,49413,0
493,User_493,24,50313,Bachelor,Medium,334,Personal,64889,1
494,User_494,52,121702,Bachelor,Low,326,Education,43108,0
495,User_495,61,45340,Bachelor,Low,498,Auto,74262,0
496,User_496,54,17399,Master,High,601,Personal,60007,1
497,User_497,57,41931,Bachelor,High,667,Auto,54106,1
498,User_498,64,56887,Secondary,Low,678,Personal,51156,1
499,User_499,19,109417,Primary,High,419,Mortgage,12034,0
500,User_500,36,141796,PhD,High,841,Auto,52505,0
501,User_501,42,122803,Bachelor,High,429,Education,86700,0
502,User_502,18,94770,Secondary,Medium,764,Education,56148,0
503,User_503,64,53091,PhD,High,343,Auto,59578,1
504,User_504,41,21846,Secondary,Low,587,Auto,12016,0
505,User_505,66,73503,Secondary,High,517,Mortgage,43619,1
506,User_506,21,118630,PhD,High,782,Auto,11373,0
507,User_507,36,109557,Bachelor,Medium,419,Mortgage,69365,1
508,User_508,34,60341,Secondary,Low,439,Education,2120,1
509,User_509,48,138095,Master,Low,506,Mortgage,32435,1
510,User_510,34,107735,Secondary,Medium,355,Mortgage,68100,1
511,User_511,38,68027,Master,High,363,Auto,2838,0
512,User_512,45,33451,Bachelor,High,770,Personal,71339,1
513,User_513,28,38225,Primary,Low,626,Auto,5421,1
514,User_514,37,51048,Secondary,High,607,Education,13400,1
515,User_515,67,145790,Bachelor,High,564,Mortgage,32390,1
516,User_516,41,73431,Master,High,342,Personal,39841,1
517,User_517,52,52256,PhD,High,420,Education,24970,0
518,User_518,21,97047,Primary,High,472,Education,33212,0
519,User_519,21,30163,Bachelor,Low,305,Personal,6595,0
520,User_520,46,51523,Master,Medium,555,Personal,80576,0
521,User_521,33,137311,Bachelor,High,748,Education,29325,1
522,User_522,59,23761,PhD,Medium,666,Education,34248,1
523,User_523,65,133887,Master,Low,367,Education,67565,1
524,User_524,45,146173,Primary,High,804,Auto,71531,0
525,User_525,43,81442,Primary,Low,621,Mortgage,67061,1
526,User_526,60,94575,Bachelor,Medium,483,Auto,28355,1
527,User_527,64,99389,Primary,Low,715,Auto,45234,1
528,User_528,54,29802,Master,Medium,444,Personal,19389,0
529,User_529,69,100290,Bachelor,Low,410,Education,80432,1
530,User_530,49,45374,Bachelor,Medium,830,Personal,73293,1
531,User_531,37,31073,Bachelor,Medium,844,Auto,49679,1
532,User_532,57,101232,Master,Low,809,Mortgage,63698,1
533,User_533,25,131929,Secondary,Medium,836,Auto,33664,0
534,User_534,70,55588,PhD,High,563,Education,24123,1
535,User_535,21,140816,Secondary,Low,814,Auto,74228,0
536,User_536,39,68249,Secondary,High,676,Education,63897,1
537,User_537,62,98849,PhD,Low,773,Education,87815,1
538,User_538,22,58992,Bachelor,Low,385,Auto,35164,1
539,User_539,31,105612,Bachelor,Low,638,Mortgage,54516,1
540,User_540,68,113665,Secondary,High,576,Mortgage,47105,0
541,User_541,26,83871,Bachelor,Low,768,Personal,95230,1
542,User_542,34,24468,PhD,High,487,Auto,30160,1
543,User_543,62,95524,Secondary,Low,572,Personal,55828,1
544,User_544,52,16908,Bachelor,High,432,Personal,81170,0
545,User_545,44,112922,Primary,High,824,Auto,20708,1
546,User_546,33,122988,Primary,Low,653,Auto,6699,1
547,User_547,21,106715,Primary,Medium,672,Mortgage,99305,1
548,User_548,30,22553,Secondary,Low,790,Education,1156,1
549,User_549,35,142963,Bachelor,High,361,Auto,60392,0
550,User_550,66,58034,Primary,Low,821,Mortgage,25020,1
551,User_551,37,85173,Bachelor,High,514,Mortgage,20322,0
552,User_552,27,40815,Secondary,High,416,Education,35590,1
553,User_553,54,93802,Secondary,Medium,568,Personal,7432,0
554,User_554,42,131225,Primary,Medium,673,Auto,45379,0
555,User_555,64,78858,Bachelor,Medium,371,Auto,37412,1
556,User_556,39,119610,Master,Low,729,Auto,15471,0
557,User_557,64,64019,PhD,Low,779,Education,29860,0
558,User_558,33,47847,Bachelor,High,450,Education,9323,0
559,User_559,41,146950,Primary,Low,636,Education,34414,1
560,User_560,44,72372,Bachelor,Medium,679,Mortgage,71648,0
561,User_561,37,86481,Secondary,Medium,614,Personal,37678,0
562,User_562,47,57159,Master,Medium,539,Personal,60478,0
563,User_563,27,146524,Bachelor,Low,835,Mortgage,26843,1
564,User_564,50,103211,Master,Medium,696,Education,8268,0
565,User_565,23,121370,Primary,Medium,414,Auto,24510,0
566,User_566,66,83885,Bachelor,Medium,803,Education,57578,1
567,User_567,21,77449,Secondary,High,573,Education,3258,1
568,User_568,28,143246,Secondary,Medium,544,Auto,79477,0
569,User_569,63,23973,Bachelor,Low,754,Mortgage,29550,1
570,User_570,40,52843,Secondary,High,303,Auto,73834,1
571,User_571,70,44526,Secondary,High,708,Mortgage,64467,0
572,User_572,57,98589,Primary,Medium,363,Education,23924,1
573,User_573,31,147617,Master,Medium,703,Mortgage,93946,0
574,User_574,45,29137,Master,Low,387,Personal,46335,1
575,User_575,31,97705,Primary,Medium,642,Personal,87985,0
576,User_576,43,98011,Primary,High,823,Personal,20102,0
577,User_577,48,80664,Master,Low,476,Mortgage,10472,0
578,User_578,58,83346,Primary,High,379,Mortgage,29292,1
579,User_579,32,106636,Primary,Low,782,Mortgage,85529,1
580,User_580,26,73666,Secondary,Medium,509,Education,45790,0
581,User_581,54,127163,Bachelor,Low,516,Auto,44052,1
582,User_582,54,66048,PhD,Medium,496,Personal,86453,1
583,User_583,24,68659,Master,Low,435,Personal,10237,1
584,User_584,66,55549,PhD,Low,518,Mortgage,44110,0
585,User_585,43,100789,Secondary,Low,761,Education,89649,0
586,User_586,20,110678,Master,Medium,445,Auto,21103,0
587,User_587,32,25289,PhD,High,842,Education,15924,1
588,User_588,45,28603,Secondary,Low,409,Personal,1876,1
589,User_589,69,67726,PhD,High,650,Personal,3241,1
590,User_590,42,43789,Bachelor,Low,464,Mortgage,60742,1
591,User_591,70,93111,PhD,Medium,604,Auto,6092,0
592,User_592,35,113991,Primary,Low,818,Mortgage,57431,0
593,User_593,44,43652,Primary,Medium,479,Personal,95737,0
594,User_594,40,17194,Primary,Low,729,Auto,78336,1
595,User_595,62,133027,Secondary,Low,763,Auto,88939,1
596,User_596,27,112607,PhD,Low,319,Personal,7236,1
597,User_597,27,128117,Bachelor,High,398,Personal,49304,0
598,User_598,42,18305,Secondary,Low,418,Auto,91919,1
599,User_599,60,100902,Secondary,Low,844,Auto,19703,1
600,User_600,64,140002,Primary,High,391,Auto,39551,0
601,User_601,21,142404,PhD,Low,819,Personal,86794,1
602,User_602,32,85684,Bachelor,Low,401,Personal,607,1
603,User_603,30,37520,Secondary,High,741,Auto,25258,0
604,User_604,53,43649,PhD,Medium,731,Mortgage,13977,0
605,User_605,20,41723,PhD,Low,411,Mortgage,11211,1
606,User_606,56,59195,Primary,High,374,Education,81517,0
607,User_607,57,105681,Master,Medium,416,Education,87385,0
608,User_608,26,143231,Master,Medium,658,Education,83627,1
609,User_609,42,148922,Master,Medium,783,Auto,81846,0
610,User_610,56,72207,Primary,Low,667,Personal,49108,1
611,User_611,23,87597,PhD,High,581,Mortgage,90646,1
612,User_612,25,29238,Bachelor,High,517,Education,31201,0
613,User_613,64,89670,Bachelor,Low,489,Education,13873,1
614,User_614,66,68026,Secondary,Medium,614,Mortgage,65063,1
615,User_615,26,115411,Master,Low,373,Personal,74172,0
616,User_616,53,113680,Secondary,Medium,694,Auto,74268,0
617,User_617,19,50083,Primary,Low,399,Education,48140,1
618,User_618,67,103836,Primary,Low,437,Personal,21262,0
619,User_619,67,127992,PhD,Medium,389,Auto,14508,0
620,User_620,67,111408,Secondary,High,366,Mortgage,69119,0
621,User_621,50,94968,Bachelor,Medium,418,Education,36050,0
622,User_622,55,89078,Master,Medium,774,Auto,83344,1
623,User_623,25,102009,Secondary,Low,572,Mortgage,82015,0
624,User_624,39,109001,Primary,Medium,758,Education,43576,1
625,User_625,50,121360,Secondary,Low,361,Auto,61444,0
626,User_626,27,43253,Master,Medium,812,Auto,17636,1
627,User_627,53,141697,Master,High,751,Personal,83513,1
628,User_628,24,134078,Bachelor,Low,458,Auto,40073,1
629,User_629,53,149694,Secondary,Low,745,Education,962,1
630,User_630,62,85700,PhD,Low,687,Auto,21020,1
631,User_631,41,71568,PhD,High,829,Auto,12477,1
632,User_632,31,58451,Bachelor,High,607,Education,22478,0
633,User_633,47,117999,PhD,Medium,804,Mortgage,65712,0
634,User_634,57,72833,Secondary,Medium,470,Auto,71604,1
635,User_635,67,143400,Bachelor,Medium,435,Education,29600,1
636,User_636,54,126821,Bachelor,High,706,Personal,47611,1
637,User_637,67,47578,Primary,Low,673,Education,40424,1
638,User_638,34,58845,Bachelor,Low,663,Personal,66115,1
639,User_639,26,34650,PhD,High,468,Education,34624,1
640,User_640,50,149842,Master,High,676,Education,38862,0
641,User_641,21,50965,Bachelor,High,340,Mortgage,90355,1
642,User_642,41,143213,Primary,Low,542,Mortgage,55895,0
643,User_643,24,143981,PhD,Low,658,Personal,89943,0
644,User_644,64,37707,PhD,Low,689,Mortgage,4649,0
645,User_645,62,88909,Bachelor,High,680,Personal,17975,1
646,User_646,30,110754,Bachelor,Medium,536,Mortgage,91320,0
647,User_647,45,83065,Bachelor,High,756,Education,69707,0
648,User_648,69,119190,Secondary,Low,751,Mortgage,34985,0
649,User_649,62,30579,Master,Medium,584,Auto,5031,1
650,User_650,23,55829,Primary,High,394,Auto,23090,0
651,User_651,51,101250,Secondary,High,717,Auto,42144,0
652,User_652,42,88885,Master,Low,440,Mortgage,20001,1
653,User_653,42,138587,Secondary,Medium,730,Personal,55508,1
654,User_654,41,120257,Primary,Medium,368,Auto,3140,0
655,User_655,36,21441,Master,High,751,Education,68306,0
656,User_656,39,139708,Secondary,Low,449,Education,28495,0
657,User_657,61,48817,Primary,High,392,Education,43361,0
658,User_658,55,98060,Primary,Medium,509,Mortgage,21250,1
659,User_659,56,94441,Primary,High,557,Education,87760,0
660,User_660,42,112503,Master,High,328,Personal,20789,0
661,User_661,45,29348,Master,High,416,Education,18348,1
662,User_662,67,112571,Primary,Low,506,Mortgage,92305,1
663,User_663,64,57302,Master,High,390,Mortgage,27321,0
664,User_664,20,87512,PhD,High,755,Mortgage,4555,1
665,User_665,26,91843,Secondary,High,593,Auto,18636,1
666,User_666,64,57597,Primary,High,789,Education,1550,1
