ID,Name_surname,Age,Income,Education_Level,Debt_Status,Credit_History_Score,Loan_Type,Outstanding_Debt,Credit_Score
667,User_667,41,94769,PhD,High,784,Education,86217,0
668,User_668,19,139186,Secondary,High,607,Auto,56122,0
669,User_669,33,27184,Master,Low,491,Auto,26380,0
670,User_670,33,67732,Primary,High,815,Education,70685,0
671,User_671,28,117138,Secondary,Medium,631,Education,30380,1
672,User_672,36,52935,Secondary,Low,735,Personal,55922,0
673,User_673,41,131467,Master,Low,506,Mortgage,39626,0
674,User_674,21,41941,Bachelor,Low,449,Personal,14163,1
675,User_675,36,52109,Primary,Low,315,Education,56797,1
676,User_676,65,149552,Bachelor,Medium,844,Auto,98911,1
677,User_677,62,45416,Primary,Low,659,Education,71674,0
678,User_678,43,88651,Secondary,High,785,Personal,11123,0
679,User_679,68,37693,Secondary,High,357,Auto,26625,1
680,User_680,42,120524,Secondary,Medium,694,Auto,98691,1
681,User_681,45,86285,Secondary,Medium,430,Personal,52710,1
682,User_682,29,63645,Primary,High,776,Auto,38229,0
683,User_683,61,88395,PhD,High,350,Mortgage,55209,1
684,User_684,31,66667,PhD,High,760,Personal,47996,0
685,User_685,26,60783,Secondary,Medium,408,Mortgage,52873,1
686,User_686,68,149187,Master,Low,410,Mortgage,10773,1
687,User_687,65,136689,Primary,High,743,Personal,37124,0
688,User_688,35,70346,Secondary,High,705,Auto,30057,1
689,User_689,46,107874,PhD,High,590,Personal,6471,1
690,User_690,43,90428,PhD,Medium,415,Auto,20650,1
691,User_691,19,113661,Primary,High,384,Mortgage,18392,0
692,User_692,63,33496,Master,Low,346,Education,12161,0
693,User_693,57,86123,PhD,Medium,701,Mortgage,839,0
694,User_694,68,115213,Secondary,High,431,Education,93429,0
695,User_695,37,131945,Secondary,Low,328,Mortgage,4191,1
696,User_696,27,48372,PhD,High,531,Education,95148,0
697,User_697,22,31999,Master,Low,390,Personal,40398,0
698,User_698,57,20367,Secondary,Medium,791,Auto,36789,1
699,User_699,61,31206,PhD,High,683,Personal,69879,1
700,User_700,29,63978,PhD,High,385,Mortgage,90903,1
701,User_701,53,53474,Master,Medium,533,Mortgage,39639,1
702,User_702,58,53148,Bachelor,High,572,Auto,52075,1
703,User_703,43,62483,Master,Low,562,Auto,43729,0
704,User_704,59,128984,Secondary,Low,450,Auto,57048,0
705,User_705,45,58776,Bachelor,High,846,Personal,76851,0
706,User_706,33,28649,Primary,Low,378,Auto,61464,1
707,User_707,54,89037,Primary,Low,324,Education,21812,1
708,User_708,23,133537,Bachelor,Low,631,Education,50936,1
709,User_709,42,89921,Bachelor,Medium,429,Mortgage,72556,1
710,User_710,63,94392,Master,High,727,Mortgage,5336,1
711,User_711,48,134475,Master,Low,740,Auto,48596,0
712,User_712,67,110219,Bachelor,High,600,Personal,51162,1
713,User_713,60,77585,Primary,Low,670,Mortgage,78117,1
714,User_714,68,132611,Secondary,Low,660,Education,80491,0
715,User_715,29,62474,Secondary,Medium,653,Personal,52452,1
716,User_716,21,131679,Secondary,High,361,Personal,59287,1
717,User_717,48,104352,Master,High,576,Mortgage,39008,1
718,User_718,21,64303,Secondary,High,762,Auto,44532,0
719,User_719,51,64408,Bachelor,High,492,Personal,6387,1
720,User_720,18,147653,Master,High,791,Auto,24035,0
721,User_721,36,72815,Secondary,Low,698,Auto,35605,0
722,User_722,69,36556,Bachelor,Medium,684,Education,85751,1
723,User_723,46,144361,Master,High,664,Mortgage,90006,0
724,User_724,30,103793,Secondary,Low,659,Mortgage,39610,0
725,User_725,54,39561,Bachelor,Low,316,Education,48878,1
726,User_726,64,98617,Primary,Medium,676,Education,93902,1
727,User_727,27,120767,Primary,High,736,Auto,68065,1
728,User_728,51,111404,PhD,High,329,Education,2627,1
729,User_729,59,86796,Master,Medium,735,Personal,42908,1
730,User_730,27,42735,Secondary,Medium,371,Personal,38763,1
731,User_731,68,73510,PhD,Low,655,Mortgage,77232,1
732,User_732,47,50072,Bachelor,Low,668,Personal,61146,0
733,User_733,55,62234,Bachelor,High,677,Mortgage,69178,1
734,User_734,56,44431,Primary,High,795,Education,34506,0
735,User_735,20,23896,Bachelor,Medium,648,Personal,56396,1
736,User_736,59,74157,Secondary,High,585,Personal,29771,1
737,User_737,54,98564,Primary,Low,713,Mortgage,5667,0
738,User_738,46,19788,Bachelor,Medium,402,Education,89126,0
739,User_739,68,93776,Bachelor,Low,404,Mortgage,22324,1
740,User_740,20,97704,PhD,Medium,571,Education,21974,0
741,User_741,70,17524,Bachelor,High,734,Mortgage,59608,1
742,User_742,57,36076,Master,Low,553,Personal,28331,1
743,User_743,65,144692,PhD,Medium,819,Personal,40785,1
744,User_744,19,65260,Primary,High,670,Personal,62019,1
745,User_745,70,68827,Bachelor,High,785,Auto,44585,1
746,User_746,31,20897,Master,High,391,Auto,34873,1
747,User_747,63,128765,PhD,Medium,764,Auto,54310,0
748,User_748,24,106610,Master,Medium,492,Auto,48688,0
749,User_749,60,50379,Primary,High,526,Personal,51738,1
750,User_750,26,53902,Secondary,Low,563,Auto,895,1
751,User_751,69,31160,Secondary,High,368,Auto,45494,1
752,User_752,35,28898,Secondary,Medium,466,Education,93340,1
753,User_753,25,36829,PhD,Medium,486,Mortgage,25206,0
754,User_754,23,23545,Bachelor,Medium,775,Mortgage,97843,1
755,User_755,61,74788,Bachelor,Medium,710,Education,99630,1
756,User_756,34,80567,Bachelor,High,603,Auto,20662,0
757,User_757,31,81124,Bachelor,Medium,649,Mortgage,33542,1
758,User_758,51,141262,Master,Medium,441,Education,92902,0
759,User_759,38,121418,Secondary,High,607,Auto,85819,0
760,User_760,52,52328,Primary,High,633,Education,53768,1
761,User_761,47,118394,Primary,Medium,493,Mortgage,56117,1
762,User_762,29,37780,Secondary,High,804,Auto,94385,0
763,User_763,43,21761,Secondary,Low,481,Auto,65218,1
764,User_764,47,71670,PhD,High,420,Auto,59188,0
765,User_765,65,132209,Bachelor,Medium,723,Education,87593,0
766,User_766,50,124935,PhD,Low,631,Personal,29583,0
767,User_767,45,39397,PhD,Medium,583,Auto,42748,1
768,User_768,59,96891,Master,Medium,530,Mortgage,94387,1
769,User_769,65,46653,Bachelor,High,666,Mortgage,24671,0
770,User_770,50,135105,Secondary,Low,572,Personal,29156,1
771,User_771,65,58945,Primary,Medium,468,Mortgage,58276,0
772,User_772,32,66413,Master,High,473,Education,73207,0
773,User_773,55,34198,PhD,Low,582,Personal,93916,1
774,User_774,68,27669,PhD,Medium,435,Education,16623,1
775,User_775,24,78593,PhD,High,376,Mortgage,79136,1
776,User_776,54,96594,Master,High,446,Mortgage,86058,0
777,User_777,45,73557,Bachelor,Medium,842,Personal,80433,1
778,User_778,65,128208,Primary,High,563,Mortgage,49356,0
779,User_779,32,48545,PhD,High,439,Auto,5057,1
780,User_780,26,43038,Secondary,High,587,Education,47127,1
781,User_781,54,130474,Master,High,535,Personal,20326,0
782,User_782,26,110623,Master,Medium,467,Personal,9992,0
783,User_783,46,111743,Bachelor,Medium,661,Education,11663,1
784,User_784,62,27192,PhD,Medium,607,Auto,59819,0
785,User_785,18,23873,PhD,Medium,817,Mortgage,25468,0
786,User_786,52,72678,PhD,Low,456,Mortgage,57401,0
787,User_787,58,112972,Primary,Low,637,Education,66990,1
788,User_788,19,69348,Primary,High,334,Personal,25835,1
789,User_789,37,56163,PhD,High,746,Education,91300,1
790,User_790,30,149750,Master,Medium,546,Personal,69976,0
791,User_791,32,73643,Secondary,Medium,517,Personal,7892,1
792,User_792,62,34266,Secondary,Medium,385,Mortgage,80576,1
793,User_793,39,69025,Bachelor,Medium,495,Education,98610,0
794,User_794,46,84357,Primary,Medium,611,Personal,846,1
795,User_795,19,99554,PhD,High,767,Auto,15989,1
796,User_796,63,98619,Secondary,Low,753,Auto,30344,0
797,User_797,27,133643,Bachelor,Low,513,Auto,97355,1
798,User_798,62,32090,Primary,Low,720,Personal,28008,1
799,User_799,40,74432,Bachelor,Medium,575,Auto,18780,0
800,User_800,44,36730,PhD,High,585,Auto,81749,1
801,User_801,53,102931,Master,Medium,349,Education,58565,0
802,User_802,27,32560,Primary,Medium,455,Auto,99722,0
803,User_803,27,75422,Primary,High,727,Mortgage,82291,0
804,User_804,50,63726,Bachelor,High,307,Mortgage,20106,1
805,User_805,70,107309,PhD,High,707,Personal,27324,1
806,User_806,38,74719,Secondary,Low,508,Auto,21907,1
807,User_807,41,22387,Bachelor,High,698,Personal,19537,0
808,User_808,38,47745,Secondary,High,483,Auto,2807,0
809,User_809,20,126032,Master,Low,633,Personal,88715,1
810,User_810,23,26082,PhD,Medium,474,Personal,11483,0
811,User_811,26,106448,Master,Medium,470,Education,47587,0
812,User_812,33,115014,Primary,Low,681,Mortgage,48478,1
813,User_813,49,115969,Secondary,Medium,788,Mortgage,36231,0
814,User_814,61,95527,Master,High,812,Auto,27292,0
815,User_815,32,32080,PhD,Medium,814,Education,36872,0
816,User_816,18,57855,PhD,High,318,Education,68157,0
817,User_817,21,90632,PhD,Low,518,Personal,92805,1
818,User_818,48,57144,Master,High,729,Personal,84640,0
819,User_819,60,91449,Master,Low,654,Education,67953,1
820,User_820,46,27904,Bachelor,Medium,346,Auto,93808,0
821,User_821,70,142468,PhD,Low,824,Education,81523,0
822,User_822,40,92375,Bachelor,Medium,464,Mortgage,35517,0
823,User_823,54,73071,PhD,High,683,Auto,22460,1
824,User_824,40,40625,Master,Medium,723,Auto,59941,0
825,User_825,45,16346,Master,Medium,401,Education,77831,0
826,User_826,48,38676,Master,High,820,Education,77529,1
827,User_827,67,27468,Master,Medium,570,Mortgage,55501,1
828,User_828,23,36518,Bachelor,High,839,Mortgage,416,0
829,User_829,46,107131,Secondary,High,755,Mortgage,59735,1
830,User_830,53,15588,Primary,High,308,Mortgage,36392,0
831,User_831,66,29268,PhD,Low,494,Personal,47053,1
832,User_832,40,48011,Bachelor,High,397,Education,27339,0
833,User_833,57,75971,Bachelor,High,437,Education,14733,0
834,User_834,44,134938,Secondary,High,361,Personal,93473,0
835,User_835,67,142674,Master,Medium,736,Auto,20198,0
836,User_836,26,131817,Secondary,High,628,Mortgage,15854,0
837,User_837,35,38418,Bachelor,Low,388,Mortgage,98128,1
838,User_838,39,119709,Master,Medium,819,Auto,42271,1
839,User_839,23,25849,Primary,Low,306,Personal,1255,1
840,User_840,45,41044,Primary,Low,517,Mortgage,4239,0
841,User_841,57,33226,PhD,Medium,649,Auto,46051,0
842,User_842,34,112157,Secondary,Medium,667,Mortgage,99290,0
843,User_843,60,73045,Secondary,Low,775,Auto,49042,1
844,User_844,32,95352,Master,High,735,Education,77726,1
845,User_845,45,135065,Secondary,High,564,Auto,90854,1
846,User_846,60,49497,Secondary,High,575,Auto,18050,1
847,User_847,59,74858,Primary,High,816,Education,28590,0
848,User_848,31,118785,Secondary,Medium,732,Personal,63951,0
849,User_849,31,77385,Secondary,Low,782,Auto,79943,0
850,User_850,44,84360,Master,High,660,Mortgage,64617,1
851,User_851,37,28854,Master,Medium,835,Education,9560,0
852,User_852,34,76417,Bachelor,Medium,523,Personal,67851,0
853,User_853,21,124121,PhD,Medium,378,Auto,7091,1
854,User_854,57,21581,Bachelor,High,455,Auto,55016,0
855,User_855,33,136363,Primary,High,728,Auto,82660,1
856,User_856,29,17508,Bachelor,Medium,414,Personal,40520,1
857,User_857,30,41888,PhD,Low,599,Mortgage,67197,1
858,User_858,24,33989,PhD,High,312,Education,45847,0
859,User_859,66,22786,Secondary,Low,722,Education,76787,1
860,User_860,51,129339,PhD,Medium,806,Personal,51645,1
861,User_861,62,79115,PhD,Low,488,Personal,69853,0
862,User_862,29,89691,Secondary,Low,717,Mortgage,96560,0
863,User_863,23,122947,Master,Medium,619,Mortgage,55554,1
864,User_864,41,73646,PhD,High,493,Mortgage,97309,1
865,User_865,30,80770,Primary,Low,776,Mortgage,74918,0
866,User_866,49,54385,Primary,High,714,Education,14941,0
867,User_867,51,110301,Bachelor,Medium,448,Education,77930,1
868,User_868,64,73133,PhD,High,497,Auto,5727,0
869,User_869,44,53442,Bachelor,High,367,Auto,55089,1
870,User_870,40,19059,Secondary,Low,607,Personal,42019,0
871,User_871,31,47906,PhD,Medium,682,Mortgage,13944,0
872,User_872,19,106204,Primary,Low,819,Personal,33399,1
873,User_873,26,147286,Master,High,449,Auto,24088,0
874,User_874,39,37656,PhD,Medium,428,Auto,66050,1
875,User_875,21,16799,Bachelor,Medium,748,Mortgage,69599,0
876,User_876,20,62689,Secondary,Low,403,Auto,77222,1
877,User_877,31,139954,PhD,Medium,608,Auto,17444,1
878,User_878,40,65300,Secondary,Low,559,Mortgage,28982,0
879,User_879,50,63010,Primary,High,377,Education,19946,0
880,User_880,57,76870,Bachelor,High,769,Personal,49827,0
881,User_881,24,138465,Primary,High,551,Education,2103,1
882,User_882,28,128231,Bachelor,High,645,Auto,49941,1
883,User_883,42,55152,PhD,Medium,798,Auto,65412,1
884,User_884,68,132839,Bachelor,High,835,Mortgage,71422,0
885,User_885,39,46465,PhD,Low,790,Personal,18804,1
886,User_886,51,120692,PhD,High,844,Education,4500,1
887,User_887,39,40279,PhD,High,529,Education,79096,1
888,User_888,55,59676,Master,Medium,411,Auto,65761,0
889,User_889,53,117142,Secondary,High,734,Personal,4553,0
890,User_890,25,145180,Master,High,582,Personal,49783,1
891,User_891,31,123771,Master,Low,749,Education,78301,1
892,User_892,49,77218,Secondary,High,713,Personal,93649,0
893,User_893,42,52592,PhD,Low,802,Personal,24356,1
894,User_894,20,27112,Primary,Low,830,Education,32002,0
895,User_895,55,102387,Bachelor,Low,506,Education,29530,0
896,User_896,49,56525,Master,Medium,460,Personal,86664,0
897,User_897,36,66298,Secondary,Medium,584,Personal,13157,0
898,User_898,47,28926,Primary,High,833,Auto,16078,0
899,User_899,63,30021,Bachelor,Low,771,Auto,85894,1
900,User_900,59,120822,Bachelor,Low,744,Auto,91924,1
901,User_901,26,97444,Secondary,Medium,390,Auto,20037,1
902,User_902,44,141308,Primary,Low,652,Mortgage,47524,0
903,User_903,21,27495,Bachelor,Low,720,Education,70153,1
904,User_904,56,65184,Master,Medium,614,Auto,15945,0
905,User_905,59,54250,Master,Low,531,Auto,3182,0
906,User_906,49,47575,Primary,Low,728,Mortgage,55688,1
907,User_907,64,73049,PhD,High,573,Mortgage,98485,1
908,User_908,60,59428,Master,Medium,409,Mortgage,60448,0
909,User_909,56,129594,Bachelor,Medium,672,Personal,17030,1
910,User_910,45,23268,Master,Low,559,Auto,60944,1
911,User_911,22,102877,Bachelor,High,540,Auto,44701,0
912,User_912,55,83558,Primary,High,325,Mortgage,91948,0
913,User_913,61,28396,Primary,High,395,Auto,25186,1
914,User_914,34,147771,Master,High,330,Auto,2019,0
915,User_915,62,146690,Primary,Medium,483,Mortgage,73233,0
916,User_916,38,127224,PhD,Medium,317,Education,81010,0
917,User_917,67,109902,Primary,Medium,557,Auto,89656,0
918,User_918,31,92187,Bachelor,Low,355,Mortgage,87372,1
919,User_919,28,81030,PhD,High,664,Personal,87888,0
920,User_920,44,95813,Master,Medium,744,Personal,87920,0
921,User_921,42,89286,PhD,Medium,485,Mortgage,909,0
922,User_922,51,80817,Secondary,Medium,817,Mortgage,21551,0
923,User_923,59,81399,Master,High,603,Mortgage,37687,0
924,User_924,28,123924,Bachelor,Low,588,Personal,87915,0
925,User_925,34,42655,Secondary,High,842,Education,3358,1
926,User_926,44,113896,Bachelor,Low,349,Personal,48545,0
927,User_927,51,61595,Bachelor,High,541,Education,87211,0
928,User_928,65,31830,PhD,Low,663,Auto,99703,1
929,User_929,25,24580,Master,High,829,Personal,78865,1
930,User_930,64,100011,Master,Low,532,Education,65106,1
931,User_931,53,127644,Primary,Medium,684,Education,60475,1
932,User_932,28,61187,PhD,High,553,Auto,42131,0
933,User_933,64,97661,PhD,Low,686,Education,5342,1
934,User_934,28,29107,Master,Low,537,Mortgage,34795,0
935,User_935,56,56674,Primary,High,690,Personal,78105,1
936,User_936,60,83654,Primary,Low,419,Mortgage,83571,0
937,User_937,69,58536,Master,Low,508,Education,96051,0
938,User_938,39,89159,Bachelor,High,494,Personal,95278,1
939,User_939,18,106025,Bachelor,High,316,Personal,27172,1
940,User_940,19,67131,Secondary,Medium,755,Mortgage,88713,1
941,User_941,21,24933,Secondary,Medium,792,Mortgage,3019,1
942,User_942,35,57127,PhD,High,728,Auto,45284,1
943,User_943,19,76966,Master,High,561,Auto,57242,0
944,User_944,46,39186,Master,Medium,719,Auto,54122,0
945,User_945,60,36538,Secondary,High,809,Auto,64965,1
946,User_946,44,30355,Secondary,Medium,731,Auto,8174,1
947,User_947,27,89620,Primary,High,437,Education,4477,0
948,User_948,28,118783,PhD,High,329,Education,60439,1
949,User_949,19,104610,Secondary,Low,569,Education,85296,1
950,User_950,26,51885,Primary,Medium,455,Education,15902,1
951,User_951,28,35941,Bachelor,High,702,Education,61979,1
952,User_952,54,28206,Master,Medium,546,Personal,63642,0
953,User_953,27,89691,Primary,Medium,747,Education,18280,1
954,User_954,57,137299,Secondary,Medium,559,Auto,74353,1
955,User_955,18,39800,Primary,High,720,Auto,17922,1
956,User_956,46,92939,Bachelor,Medium,693,Auto,37101,1
957,User_957,33,90844,PhD,Low,703,Mortgage,12961,0
958,User_958,58,90813,Master,Medium,463,Mortgage,41455,1
959,User_959,28,45720,PhD,Low,794,Education,33367,0
960,User_960,37,102805,Primary,Low,845,Education,7507,0
961,User_961,30,59398,PhD,Medium,840,Personal,23834,0
962,User_962,19,26704,Primary,High,481,Auto,2625,1
963,User_963,63,77257,Master,Medium,380,Education,18663,0
964,User_964,25,89983,PhD,Low,328,Auto,8811,1
965,User_965,69,61017,Primary,Medium,827,Auto,72235,1
966,User_966,53,60260,Primary,Low,471,Personal,19509,1
967,User_967,60,51247,Primary,High,793,Auto,1840,0
968,User_968,21,90633,Bachelor,Low,355,Mortgage,59730,1
969,User_969,49,111709,PhD,Medium,444,Auto,69169,1
970,User_970,33,145996,Primary,Low,401,Personal,31726,1
971,User_971,21,36221,Bachelor,Medium,849,Mortgage,25770,0
972,User_972,58,120444,Primary,Low,382,Mortgage,23811,0
973,User_973,59,29276,Master,Medium,835,Education,58099,1
974,User_974,22,74532,Secondary,Medium,513,Mortgage,50996,0
975,User_975,67,29240,Primary,Low,784,Auto,33255,0
976,User_976,27,108002,PhD,Low,502,Education,73702,0
977,User_977,46,91752,Master,Low,450,Mortgage,36418,1
978,User_978,54,135041,PhD,Medium,846,Mortgage,59310,1
979,User_979,63,127953,Master,Low,415,Education,65576,0
980,User_980,69,53514,PhD,Medium,390,Auto,69283,0
981,User_981,41,109235,Bachelor,High,509,Education,5443,1
982,User_982,69,81669,Bachelor,Low,317,Auto,82641,1
983,User_983,21,85045,Bachelor,High,550,Auto,17510,1
984,User_984,64,146659,Secondary,Medium,351,Personal,28414,1
985,User_985,50,50280,PhD,Low,801,Education,12145,1
986,User_986,65,65656,Primary,High,707,Education,84599,1
987,User_987,49,47469,Bachelor,Low,709,Personal,30899,1
988,User_988,64,126031,Primary,Low,422,Education,12199,0
989,User_989,29,91337,Bachelor,Low,313,Personal,79324,0
990,User_990,21,32334,Master,Low,824,Education,62571,1
991,User_991,62,31726,PhD,Medium,599,Auto,31407,1
992,User_992,49,89784,Primary,Low,423,Personal,25700,1
993,User_993,26,81738,Bachelor,High,610,Education,6912,1
994,User_994,52,37518,PhD,Medium,829,Education,63093,0
995,User_995,64,110302,Primary,High,542,Personal,81951,1
996,User_996,45,94064,Secondary,High,305,Mortgage,50152,1
997,User_997,42,24598,Master,Low,429,Personal,24508,0
998,User_998,31,71884,Bachelor,Low,455,Auto,40530,0
999,User_999,29,110233,Bachelor,High,645,Auto,63286,0
1000,User_1000,60,81577,PhD,Low,660,Auto,10570,1
